LEA_STATE,LEA_STATE_NAME,NCESLEAID,LEA_NAME,SCHID,SCHOOL_NAME,NCESSCH,JJ,DISABILITY_CATEGORY,CF_M,HH_M,RC39_M,RC79TO40_M,RC80_M,RF_M,SS_M,CF_F,HH_F,PPPS_F,RC39_F,RC79TO40_F,RC80_F,SS_F,PPPS_M,RF_F,TOTAL_STUDENTS_REPORTED
VA,VIRGINIA,5100060,ACCOMACK CO PBLC SCHS,2028,Arcadia High,510006002028,No,MD,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
VA,VIRGINIA,5100060,ACCOMACK CO PBLC SCHS,2028,Arcadia High,510006002028,No,MR,0,0,2,1,1,0,0,0,0,0,1,2,0,0,0,0,7
VA,VIRGINIA,5100060,ACCOMACK CO PBLC SCHS,2028,Arcadia High,510006002028,No,OHI,0,0,0,3,13,0,1,0,0,0,0,2,1,0,0,0,20
VA,VIRGINIA,5100060,ACCOMACK CO PBLC SCHS,2028,Arcadia High,510006002028,No,SLD,0,0,0,0,19,0,0,0,0,0,0,0,14,0,0,0,33
VA,VIRGINIA,5100060,ACCOMACK CO PBLC SCHS,2433,Nandua Middle,510006002433,No,AUT,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,5
VA,VIRGINIA,5100060,ACCOMACK CO PBLC SCHS,2433,Nandua Middle,510006002433,No,EMN,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3
VA,VIRGINIA,5100060,ACCOMACK CO PBLC SCHS,2433,Nandua Middle,510006002433,No,HI,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
VA,VIRGINIA,5100060,ACCOMACK CO PBLC SCHS,2433,Nandua Middle,510006002433,No,MD,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
VA,VIRGINIA,5100060,ACCOMACK CO PBLC SCHS,2433,Nandua Middle,510006002433,No,MR,0,0,1,2,2,0,0,0,0,0,0,2,0,0,0,0,7
VA,VIRGINIA,5100060,ACCOMACK CO PBLC SCHS,2433,Nandua Middle,510006002433,No,OHI,0,0,0,0,18,0,0,0,0,0,0,0,5,0,0,0,23
VA,VIRGINIA,5100060,ACCOMACK CO PBLC SCHS,2433,Nandua Middle,510006002433,No,SLD,0,0,0,1,23,0,0,0,0,0,0,0,13,0,0,0,37
VA,VIRGINIA,5100060,ACCOMACK CO PBLC SCHS,2433,Nandua Middle,510006002433,No,SLI,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3
VA,VIRGINIA,5100060,ACCOMACK CO PBLC SCHS,2433,Nandua Middle,510006002433,No,VI,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
VA,VIRGINIA,5100060,ACCOMACK CO PBLC SCHS,2434,Arcadia Middle,510006002434,No,AUT,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,3
VA,VIRGINIA,5100060,ACCOMACK CO PBLC SCHS,2434,Arcadia Middle,510006002434,No,EMN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
VA,VIRGINIA,5100060,ACCOMACK CO PBLC SCHS,2434,Arcadia Middle,510006002434,No,MD,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,3
VA,VIRGINIA,5100060,ACCOMACK CO PBLC SCHS,2434,Arcadia Middle,510006002434,No,MR,0,0,4,0,4,0,0,0,0,0,1,1,0,0,0,0,10
VA,VIRGINIA,5100060,ACCOMACK CO PBLC SCHS,2434,Arcadia Middle,510006002434,No,OHI,0,0,1,0,7,0,0,0,0,0,0,0,3,0,0,0,11
VA,VIRGINIA,5100060,ACCOMACK CO PBLC SCHS,2434,Arcadia Middle,510006002434,No,OI,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
VA,VIRGINIA,5100060,ACCOMACK CO PBLC SCHS,2434,Arcadia Middle,510006002434,No,SLD,0,0,1,0,28,0,0,0,0,1,0,1,16,0,0,0,47
VA,VIRGINIA,5100060,ACCOMACK CO PBLC SCHS,2434,Arcadia Middle,510006002434,No,SLI,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
VA,VIRGINIA,5100070,DEPARTMENT OF JUVENILE JUSTICE,2967,Yvonne B. Miller High School,510007002967,Yes,AUT,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
VA,VIRGINIA,5100070,DEPARTMENT OF JUVENILE JUSTICE,2967,Yvonne B. Miller High School,510007002967,Yes,EMN,30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,31
VA,VIRGINIA,5100070,DEPARTMENT OF JUVENILE JUSTICE,2967,Yvonne B. Miller High School,510007002967,Yes,MR,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
VA,VIRGINIA,5100070,DEPARTMENT OF JUVENILE JUSTICE,2967,Yvonne B. Miller High School,510007002967,Yes,OHI,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
VA,VIRGINIA,5100070,DEPARTMENT OF JUVENILE JUSTICE,2967,Yvonne B. Miller High School,510007002967,Yes,SLD,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
VA,VIRGINIA,5100071,COMMONWEALTH CTR FOR CHILDREN & ADOLESCENTS,1949,Commonwealth Ctr For Children & Adolescents,510007101949,-8,EMN,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
VA,VIRGINIA,5100071,COMMONWEALTH CTR FOR CHILDREN & ADOLESCENTS,1949,Commonwealth Ctr For Children & Adolescents,510007101949,-8,MD,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
VA,VIRGINIA,5100071,COMMONWEALTH CTR FOR CHILDREN & ADOLESCENTS,1949,Commonwealth Ctr For Children & Adolescents,510007101949,-8,MR,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
VA,VIRGINIA,5100071,COMMONWEALTH CTR FOR CHILDREN & ADOLESCENTS,1949,Commonwealth Ctr For Children & Adolescents,510007101949,-8,OHI,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,2,Agnor-Hurt Elementary,510009000002,No,AUT,0,0,0,0,6,0,1,0,0,0,0,0,1,0,0,0,8
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,2,Agnor-Hurt Elementary,510009000002,No,DD,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,2,Agnor-Hurt Elementary,510009000002,No,EMN,0,0,0,1,4,0,1,0,0,0,0,0,0,0,0,0,6
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,2,Agnor-Hurt Elementary,510009000002,No,OHI,0,0,0,2,4,0,0,0,0,0,0,0,2,0,1,0,9
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,2,Agnor-Hurt Elementary,510009000002,No,OI,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,2,Agnor-Hurt Elementary,510009000002,No,SLD,0,0,0,0,4,0,0,0,0,0,0,1,6,0,0,0,11
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,2,Agnor-Hurt Elementary,510009000002,No,SLI,0,0,0,0,9,0,0,0,0,0,0,0,5,0,2,0,16
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,3,Virginia L. Murray Elementary,510009000003,No,AUT,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,4
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,3,Virginia L. Murray Elementary,510009000003,No,EMN,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,3,Virginia L. Murray Elementary,510009000003,No,HI,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,3,Virginia L. Murray Elementary,510009000003,No,MR,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,3
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,3,Virginia L. Murray Elementary,510009000003,No,OHI,0,0,1,0,3,0,0,0,0,0,2,0,2,0,0,0,8
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,3,Virginia L. Murray Elementary,510009000003,No,SLD,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,3,Virginia L. Murray Elementary,510009000003,No,SLI,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,3
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,15,Albemarle High,510009000015,No,AUT,0,0,4,9,13,1,3,0,0,0,0,1,1,2,0,0,34
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,15,Albemarle High,510009000015,No,EMN,0,1,0,1,12,2,5,0,0,0,0,1,10,4,0,1,37
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,15,Albemarle High,510009000015,No,HI,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,15,Albemarle High,510009000015,No,MD,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,5
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,15,Albemarle High,510009000015,No,MR,0,0,5,2,1,1,1,0,0,0,5,1,0,0,0,0,16
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,15,Albemarle High,510009000015,No,OHI,0,0,1,2,31,0,0,0,0,1,0,0,12,1,0,0,48
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,15,Albemarle High,510009000015,No,OI,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,15,Albemarle High,510009000015,No,SLD,0,1,0,2,49,0,0,0,0,0,0,0,32,0,0,0,84
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,15,Albemarle High,510009000015,No,SLI,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,3
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,15,Albemarle High,510009000015,No,TBI,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,17,Broadus Wood Elementary,510009000017,No,AUT,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,17,Broadus Wood Elementary,510009000017,No,EMN,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,3
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,17,Broadus Wood Elementary,510009000017,No,OHI,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,3
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,17,Broadus Wood Elementary,510009000017,No,SLD,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,17,Broadus Wood Elementary,510009000017,No,SLI,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,18,Brownsville Elementary,510009000018,No,AUT,0,0,0,0,4,0,0,0,0,0,0,1,3,0,0,0,8
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,18,Brownsville Elementary,510009000018,No,DD,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,3
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,18,Brownsville Elementary,510009000018,No,HI,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,18,Brownsville Elementary,510009000018,No,MR,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,18,Brownsville Elementary,510009000018,No,OHI,0,0,3,1,7,0,0,0,0,0,0,2,3,0,0,0,16
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,18,Brownsville Elementary,510009000018,No,SLD,0,0,0,0,7,0,0,0,0,1,0,0,1,0,0,0,9
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,18,Brownsville Elementary,510009000018,No,SLI,0,0,0,0,9,0,0,0,0,0,0,0,5,0,0,0,14
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,20,Crozet Elementary,510009000020,No,AUT,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,8
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,20,Crozet Elementary,510009000020,No,DD,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,20,Crozet Elementary,510009000020,No,EMN,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,20,Crozet Elementary,510009000020,No,MD,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,20,Crozet Elementary,510009000020,No,MR,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,20,Crozet Elementary,510009000020,No,OHI,0,0,1,0,4,0,0,0,0,0,1,1,1,0,0,0,8
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,20,Crozet Elementary,510009000020,No,SLD,0,0,0,2,8,0,0,0,0,0,0,0,3,0,1,0,14
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,20,Crozet Elementary,510009000020,No,SLI,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,8
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,22,Hollymead Elementary,510009000022,No,AUT,0,0,1,1,5,0,1,0,0,0,0,0,1,0,0,0,9
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,22,Hollymead Elementary,510009000022,No,DD,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,3
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,22,Hollymead Elementary,510009000022,No,EMN,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,22,Hollymead Elementary,510009000022,No,MD,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,22,Hollymead Elementary,510009000022,No,MR,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,4
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,22,Hollymead Elementary,510009000022,No,OHI,0,0,0,0,7,0,0,0,0,0,0,0,2,0,0,0,9
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,22,Hollymead Elementary,510009000022,No,SLD,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,5
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,22,Hollymead Elementary,510009000022,No,SLI,0,0,0,0,3,0,0,0,0,0,0,0,10,0,1,0,14
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,23,Jack Jouett Middle,510009000023,No,AUT,0,0,0,3,8,0,2,0,0,0,1,0,1,1,0,0,16
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,23,Jack Jouett Middle,510009000023,No,EMN,0,0,0,0,0,0,2,0,0,0,0,1,2,0,0,0,5
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,23,Jack Jouett Middle,510009000023,No,HI,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,23,Jack Jouett Middle,510009000023,No,MR,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,23,Jack Jouett Middle,510009000023,No,OHI,0,0,0,4,11,0,0,0,0,0,0,2,3,0,0,0,20
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,23,Jack Jouett Middle,510009000023,No,SLD,0,0,0,3,13,0,0,0,0,0,0,4,10,0,1,0,31
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,23,Jack Jouett Middle,510009000023,No,SLI,0,0,0,1,4,0,0,0,0,0,0,0,1,0,0,0,6
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,24,Jackson P. Burley Middle,510009000024,No,AUT,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,4
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,24,Jackson P. Burley Middle,510009000024,No,EMN,0,0,0,0,2,1,2,0,0,0,0,0,2,0,0,0,7
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,24,Jackson P. Burley Middle,510009000024,No,HI,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,24,Jackson P. Burley Middle,510009000024,No,MD,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,24,Jackson P. Burley Middle,510009000024,No,MR,0,0,3,0,0,0,0,0,0,0,2,0,0,1,0,0,6
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,24,Jackson P. Burley Middle,510009000024,No,OHI,0,0,0,7,6,0,1,0,0,0,0,0,2,0,2,0,18
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,24,Jackson P. Burley Middle,510009000024,No,OI,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,24,Jackson P. Burley Middle,510009000024,No,SLD,0,0,1,3,16,0,0,0,0,1,0,3,10,0,0,0,34
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,24,Jackson P. Burley Middle,510009000024,No,SLI,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,6
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,24,Jackson P. Burley Middle,510009000024,No,VI,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,25,Joseph T. Henley Middle,510009000025,No,AUT,0,0,1,1,10,0,1,0,0,0,0,0,0,0,0,0,13
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,25,Joseph T. Henley Middle,510009000025,No,EMN,0,0,0,0,2,0,1,0,0,0,0,0,3,0,0,0,6
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,25,Joseph T. Henley Middle,510009000025,No,MD,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,25,Joseph T. Henley Middle,510009000025,No,MR,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,25,Joseph T. Henley Middle,510009000025,No,OHI,0,0,1,1,12,0,0,0,0,0,1,1,9,0,0,0,25
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,25,Joseph T. Henley Middle,510009000025,No,SLD,0,0,0,1,26,0,0,0,0,0,0,1,7,0,1,0,36
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,25,Joseph T. Henley Middle,510009000025,No,SLI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,26,Leslie H. Walton Middle,510009000026,No,AUT,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,5
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,26,Leslie H. Walton Middle,510009000026,No,EMN,0,0,0,0,1,1,2,0,0,0,0,0,2,0,0,0,6
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,26,Leslie H. Walton Middle,510009000026,No,HI,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,26,Leslie H. Walton Middle,510009000026,No,OHI,0,0,0,1,9,0,0,0,0,1,0,0,4,0,0,0,15
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,26,Leslie H. Walton Middle,510009000026,No,SLD,0,0,0,1,14,0,1,0,0,0,0,0,9,0,0,0,25
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,26,Leslie H. Walton Middle,510009000026,No,SLI,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,3
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,27,Mary Carr Greer Elementary,510009000027,No,AUT,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,7
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,27,Mary Carr Greer Elementary,510009000027,No,EMN,0,0,0,0,5,0,3,0,0,0,0,0,3,0,0,0,11
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,27,Mary Carr Greer Elementary,510009000027,No,MD,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,27,Mary Carr Greer Elementary,510009000027,No,MR,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,3
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,27,Mary Carr Greer Elementary,510009000027,No,OHI,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,5
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,27,Mary Carr Greer Elementary,510009000027,No,OI,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,27,Mary Carr Greer Elementary,510009000027,No,SLD,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,7
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,27,Mary Carr Greer Elementary,510009000027,No,SLI,0,0,0,0,10,0,0,0,0,0,0,0,3,0,3,0,16
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,27,Mary Carr Greer Elementary,510009000027,No,VI,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,28,Meriwether Lewis Elementary,510009000028,No,AUT,0,0,0,0,7,0,1,0,0,0,0,1,1,0,0,0,10
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,28,Meriwether Lewis Elementary,510009000028,No,DD,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,28,Meriwether Lewis Elementary,510009000028,No,EMN,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,28,Meriwether Lewis Elementary,510009000028,No,HI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,28,Meriwether Lewis Elementary,510009000028,No,OHI,0,0,0,1,5,0,0,0,0,0,0,0,2,0,0,0,8
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,28,Meriwether Lewis Elementary,510009000028,No,SLD,0,0,0,0,9,0,0,0,0,2,0,0,3,0,0,0,14
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,28,Meriwether Lewis Elementary,510009000028,No,SLI,0,0,0,0,6,0,0,0,0,0,0,0,3,0,0,0,9
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,29,Red Hill Elementary,510009000029,No,AUT,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,29,Red Hill Elementary,510009000029,No,DD,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,29,Red Hill Elementary,510009000029,No,EMN,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,29,Red Hill Elementary,510009000029,No,MD,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,29,Red Hill Elementary,510009000029,No,OHI,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,4
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,29,Red Hill Elementary,510009000029,No,OI,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,29,Red Hill Elementary,510009000029,No,SLD,0,0,0,1,4,0,0,0,0,0,1,0,1,0,0,0,7
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,29,Red Hill Elementary,510009000029,No,SLI,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,10
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,30,Murray High,510009000030,No,AUT,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,4
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,30,Murray High,510009000030,No,EMN,0,0,0,3,2,0,0,0,0,0,0,3,2,1,0,0,11
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,30,Murray High,510009000030,No,OHI,0,0,0,4,0,0,0,0,0,0,0,4,2,0,1,0,11
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,30,Murray High,510009000030,No,SLD,0,0,0,1,3,0,0,0,0,0,0,2,0,0,0,0,6
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,32,Stone Robinson Elementary,510009000032,No,AUT,0,0,7,3,6,0,1,0,0,0,0,0,2,0,0,0,19
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,32,Stone Robinson Elementary,510009000032,No,DD,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,32,Stone Robinson Elementary,510009000032,No,EMN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,32,Stone Robinson Elementary,510009000032,No,MD,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,32,Stone Robinson Elementary,510009000032,No,MR,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,3
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,32,Stone Robinson Elementary,510009000032,No,OHI,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,3
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,32,Stone Robinson Elementary,510009000032,No,SLD,0,0,0,1,4,0,0,0,0,0,0,0,1,0,0,0,6
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,32,Stone Robinson Elementary,510009000032,No,SLI,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,8
VA,VIRGINIA,5100090,ALBEMARLE CO PBLC SCHS,33,Stony Point Elementary,510009000033,No,AUT,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
