LEA_STATE,LEA_STATE_NAME,LEAID,LEA_NAME,SCHID,SCH_NAME,COMBOKEY,JJ,SCH_PSDISC_SINGOOS_HI_M,SCH_PSDISC_SINGOOS_HI_F,SCH_PSDISC_SINGOOS_AM_M,SCH_PSDISC_SINGOOS_AM_F,SCH_PSDISC_SINGOOS_AS_M,SCH_PSDISC_SINGOOS_AS_F,SCH_PSDISC_SINGOOS_HP_M,SCH_PSDISC_SINGOOS_HP_F,SCH_PSDISC_SINGOOS_BL_M,SCH_PSDISC_SINGOOS_BL_F,SCH_PSDISC_SINGOOS_WH_M,SCH_PSDISC_SINGOOS_WH_F,SCH_PSDISC_SINGOOS_TR_M,SCH_PSDISC_SINGOOS_TR_F,TOT_PSDISC_SINGOOS_M,TOT_PSDISC_SINGOOS_F,SCH_PSDISC_SINGOOS_LEP_M,SCH_PSDISC_SINGOOS_LEP_F,SCH_PSDISC_SINGOOS_IDEA_M,SCH_PSDISC_SINGOOS_IDEA_F,SCH_PSDISC_MULTOOS_HI_M,SCH_PSDISC_MULTOOS_HI_F,SCH_PSDISC_MULTOOS_AM_M,SCH_PSDISC_MULTOOS_AM_F,SCH_PSDISC_MULTOOS_AS_M,SCH_PSDISC_MULTOOS_AS_F,SCH_PSDISC_MULTOOS_HP_M,SCH_PSDISC_MULTOOS_HP_F,SCH_PSDISC_MULTOOS_BL_M,SCH_PSDISC_MULTOOS_BL_F,SCH_PSDISC_MULTOOS_WH_M,SCH_PSDISC_MULTOOS_WH_F,SCH_PSDISC_MULTOOS_TR_M,SCH_PSDISC_MULTOOS_TR_F,TOT_PSDISC_MULTOOS_M,TOT_PSDISC_MULTOOS_F,SCH_PSDISC_MULTOOS_LEP_M,SCH_PSDISC_MULTOOS_LEP_F,SCH_PSDISC_MULTOOS_IDEA_M,SCH_PSDISC_MULTOOS_IDEA_F,SCH_PSOOSINSTANCES_ALL,SCH_PSOOSINSTANCES_IDEA,SCH_DISCWODIS_ISS_HI_M,SCH_DISCWODIS_ISS_HI_F,SCH_DISCWODIS_ISS_AM_M,SCH_DISCWODIS_ISS_AM_F,SCH_DISCWODIS_ISS_AS_M,SCH_DISCWODIS_ISS_AS_F,SCH_DISCWODIS_ISS_HP_M,SCH_DISCWODIS_ISS_HP_F,SCH_DISCWODIS_ISS_BL_M,SCH_DISCWODIS_ISS_BL_F,SCH_DISCWODIS_ISS_WH_M,SCH_DISCWODIS_ISS_WH_F,SCH_DISCWODIS_ISS_TR_M,SCH_DISCWODIS_ISS_TR_F,TOT_DISCWODIS_ISS_M,TOT_DISCWODIS_ISS_F,SCH_DISCWODIS_ISS_LEP_M,SCH_DISCWODIS_ISS_LEP_F,SCH_DISCWODIS_SINGOOS_HI_M,SCH_DISCWODIS_SINGOOS_HI_F,SCH_DISCWODIS_SINGOOS_AM_M,SCH_DISCWODIS_SINGOOS_AM_F,SCH_DISCWODIS_SINGOOS_AS_M,SCH_DISCWODIS_SINGOOS_AS_F,SCH_DISCWODIS_SINGOOS_HP_M,SCH_DISCWODIS_SINGOOS_HP_F,SCH_DISCWODIS_SINGOOS_BL_M,SCH_DISCWODIS_SINGOOS_BL_F,SCH_DISCWODIS_SINGOOS_WH_M,SCH_DISCWODIS_SINGOOS_WH_F,SCH_DISCWODIS_SINGOOS_TR_M,SCH_DISCWODIS_SINGOOS_TR_F,TOT_DISCWODIS_SINGOOS_M,TOT_DISCWODIS_SINGOOS_F,SCH_DISCWODIS_SINGOOS_LEP_M,SCH_DISCWODIS_SINGOOS_LEP_F,SCH_DISCWODIS_MULTOOS_HI_M,SCH_DISCWODIS_MULTOOS_HI_F,SCH_DISCWODIS_MULTOOS_AM_M,SCH_DISCWODIS_MULTOOS_AM_F,SCH_DISCWODIS_MULTOOS_AS_M,SCH_DISCWODIS_MULTOOS_AS_F,SCH_DISCWODIS_MULTOOS_HP_M,SCH_DISCWODIS_MULTOOS_HP_F,SCH_DISCWODIS_MULTOOS_BL_M,SCH_DISCWODIS_MULTOOS_BL_F,SCH_DISCWODIS_MULTOOS_WH_M,SCH_DISCWODIS_MULTOOS_WH_F,SCH_DISCWODIS_MULTOOS_TR_M,SCH_DISCWODIS_MULTOOS_TR_F,TOT_DISCWODIS_MULTOOS_M,TOT_DISCWODIS_MULTOOS_F,SCH_DISCWODIS_MULTOOS_LEP_M,SCH_DISCWODIS_MULTOOS_LEP_F,SCH_DISCWDIS_ISS_IDEA_HI_M,SCH_DISCWDIS_ISS_IDEA_HI_F,SCH_DISCWDIS_ISS_IDEA_AM_M,SCH_DISCWDIS_ISS_IDEA_AM_F,SCH_DISCWDIS_ISS_IDEA_AS_M,SCH_DISCWDIS_ISS_IDEA_AS_F,SCH_DISCWDIS_ISS_IDEA_HP_M,SCH_DISCWDIS_ISS_IDEA_HP_F,SCH_DISCWDIS_ISS_IDEA_BL_M,SCH_DISCWDIS_ISS_IDEA_BL_F,SCH_DISCWDIS_ISS_IDEA_WH_M,SCH_DISCWDIS_ISS_IDEA_WH_F,SCH_DISCWDIS_ISS_IDEA_TR_M,SCH_DISCWDIS_ISS_IDEA_TR_F,TOT_DISCWDIS_ISS_IDEA_M,TOT_DISCWDIS_ISS_IDEA_F,SCH_DISCWDIS_ISS_LEP_M,SCH_DISCWDIS_ISS_LEP_F,SCH_DISCWDIS_ISS_504_M,SCH_DISCWDIS_ISS_504_F,SCH_DISCWDIS_SINGOOS_IDEA_HI_M,SCH_DISCWDIS_SINGOOS_IDEA_HI_F,SCH_DISCWDIS_SINGOOS_IDEA_AM_M,SCH_DISCWDIS_SINGOOS_IDEA_AM_F,SCH_DISCWDIS_SINGOOS_IDEA_AS_M,SCH_DISCWDIS_SINGOOS_IDEA_AS_F,SCH_DISCWDIS_SINGOOS_IDEA_HP_M,SCH_DISCWDIS_SINGOOS_IDEA_HP_F,SCH_DISCWDIS_SINGOOS_IDEA_BL_M,SCH_DISCWDIS_SINGOOS_IDEA_BL_F,SCH_DISCWDIS_SINGOOS_IDEA_WH_M,SCH_DISCWDIS_SINGOOS_IDEA_WH_F,SCH_DISCWDIS_SINGOOS_IDEA_TR_M,SCH_DISCWDIS_SINGOOS_IDEA_TR_F,TOT_DISCWDIS_SINGOOS_IDEA_M,TOT_DISCWDIS_SINGOOS_IDEA_F,SCH_DISCWDIS_SINGOOS_LEP_M,SCH_DISCWDIS_SINGOOS_LEP_F,SCH_DISCWDIS_SINGOOS_504_M,SCH_DISCWDIS_SINGOOS_504_F,SCH_DISCWDIS_MULTOOS_IDEA_HI_M,SCH_DISCWDIS_MULTOOS_IDEA_HI_F,SCH_DISCWDIS_MULTOOS_IDEA_AM_M,SCH_DISCWDIS_MULTOOS_IDEA_AM_F,SCH_DISCWDIS_MULTOOS_IDEA_AS_M,SCH_DISCWDIS_MULTOOS_IDEA_AS_F,SCH_DISCWDIS_MULTOOS_IDEA_HP_M,SCH_DISCWDIS_MULTOOS_IDEA_HP_F,SCH_DISCWDIS_MULTOOS_IDEA_BL_M,SCH_DISCWDIS_MULTOOS_IDEA_BL_F,SCH_DISCWDIS_MULTOOS_IDEA_WH_M,SCH_DISCWDIS_MULTOOS_IDEA_WH_F,SCH_DISCWDIS_MULTOOS_IDEA_TR_M,SCH_DISCWDIS_MULTOOS_IDEA_TR_F,TOT_DISCWDIS_MULTOOS_IDEA_M,TOT_DISCWDIS_MULTOOS_IDEA_F,SCH_DISCWDIS_MULTOOS_LEP_M,SCH_DISCWDIS_MULTOOS_LEP_F,SCH_DISCWDIS_MULTOOS_504_M,SCH_DISCWDIS_MULTOOS_504_F,SCH_OOSINSTANCES_WODIS,SCH_OOSINSTANCES_IDEA,SCH_OOSINSTANCES_504,SCH_DAYSMISSED_HI_M,SCH_DAYSMISSED_HI_F,SCH_DAYSMISSED_AM_M,SCH_DAYSMISSED_AM_F,SCH_DAYSMISSED_AS_M,SCH_DAYSMISSED_AS_F,SCH_DAYSMISSED_HP_M,SCH_DAYSMISSED_HP_F,SCH_DAYSMISSED_BL_M,SCH_DAYSMISSED_BL_F,SCH_DAYSMISSED_WH_M,SCH_DAYSMISSED_WH_F,SCH_DAYSMISSED_TR_M,SCH_DAYSMISSED_TR_F,TOT_DAYSMISSED_M,TOT_DAYSMISSED_F,SCH_DAYSMISSED_LEP_M,SCH_DAYSMISSED_LEP_F,SCH_DAYSMISSED_504_M,SCH_DAYSMISSED_504_F,SCH_DAYSMISSED_IDEA_M,SCH_DAYSMISSED_IDEA_F
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,51005,Twain Middle,510126000576,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,6,5,0,0,0,0,0,0,6,1,0,1,0,0,12,7,4,1,7,2,0,0,1,0,0,0,4,2,1,0,0,0,13,4,1,1,2,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,1,0,10,2,0,0,1,0,0,0,9,1,2,1,2,1,24,5,6,4,1,0,2,1,0,0,1,0,0,0,1,5,0,0,0,0,4,6,1,3,1,0,3,1,0,0,1,0,0,0,8,1,1,0,1,1,14,3,1,1,0,0,31,66,1,41,6,0,0,14,0,0,0,70,21,4,0,4,4,133,31,15,9,3,0,85,24
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,51005,Vienna Elementary,510126000577,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,51005,Wakefield Forest Elementary,510126000580,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,11,0,7,0,0,0,0,0,0,0,0,0,6,0,1,0,14,0,0,0,0,0,14,0
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,51005,Washington Mill Elementary,510126000582,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,3,0,4,0,0,0,10,1,4,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,1,0,0,0,6,1,1,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,1,0,0,0,30,17,1,39,2,0,0,0,0,0,0,31,3,12,0,0,0,82,5,20,0,2,0,23,3
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,51005,Waynewood Elementary,510126000583,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,1,0,0,0,0,0,0,0,2,0,3,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,1,0,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,7,11,0,0,3,0,0,0,0,0,0,1,0,15,0,0,0,16,3,0,0,0,0,12,3
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,51005,West Springfield Elementary,510126000584,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,5,0,5,1,0,0,0,0,0,0,0,0,0,6,0,0,5,7,0,0,0,0,0,5
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,51005,West Springfield High,510126000585,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,8,2,0,0,3,0,0,0,5,6,9,5,1,0,26,13,1,1,4,1,0,0,1,0,0,0,1,3,6,0,1,0,13,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,7,2,0,1,10,4,0,1,4,1,0,0,0,0,0,0,0,0,2,1,3,0,0,0,5,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,3,0,0,0,0,0,19,13,3,23,27,0,0,6,0,0,0,25,14,96,0,12,0,162,41,3,10,4,13,59,10
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,51005,Westbriar Elementary,510126000586,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,1,4,0,0,0,0,5,2,0,0,6,6,0,0,0,0,6,0
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,51005,Westgate Elementary,510126000587,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,2,0,0,0,0,0,0,2,0,4,2,0,0,0,2,4,0
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,51005,Westlawn Elementary,510126000588,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,51005,Weyanoke Elementary,510126000590,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,1,0,0,0,4,0,0,0,0,0,12,2,6,1,5,3,0,0,2,0,0,0,3,0,0,0,0,0,10,3,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,3,1,3,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,0,10,5,0,0,2,0,0,0,8,0,0,0,0,0,20,5,14,1,0,0,5,0
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,51005,Wolftrap Elementary,510126000594,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,51005,Woodburn Elementary,510126000597,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,3,2,3,0,0,0,3,0
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,51005,Woodlawn Elementary,510126000598,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,2,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,3,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,4,1,0,1,0,0,6,3,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,2,1,0,1,0,0,18,17,0,38,4,0,0,2,0,0,0,24,1,12,2,0,0,76,7,9,3,0,0,24,7
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,51005,Woodley Hills Elementary,510126000599,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,3,0,0,1,0,0,0,6,0,1,0,1,0,32,3,19,0,7,1,0,0,0,0,0,0,5,0,0,0,0,0,12,1,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,20,10,0,45,0,0,0,0,0,0,0,6,0,2,0,0,0,53,0,38,0,0,0,20,0
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,51006,Woodson High,510126000600,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,0,0,0,2,0,0,0,1,0,7,1,0,0,10,1,0,0,0,0,0,0,2,0,0,0,2,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,1,0,0,0,2,1,5,1,1,1,14,4,2,0,4,1,2,0,0,0,1,0,0,0,2,1,1,2,0,0,6,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,7,11,0,4,0,0,0,4,0,0,0,45,1,1,4,0,0,54,5,17,0,0,0,26,5
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,51007,Aldrin Elementary,510126000767,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,6,0,2,0,0,0,0,0,0,0,0,0,5,3,2,0,9,3,2,0,0,0,9,1
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,51007,Deer Park Elementary,510126000768,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,2,1,8,1,2,0,1,1,0,0,0,0,0,0,1,0,2,0,0,0,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,3,1,0,0,0,0,0,0,2,1,2,0,0,1,7,3,3,1,0,0,2,2
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,51007,Centreville Elementary,510126000775,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,2,0,4,0,0,1,9,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,3,0,6,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,2,0,0,0,5,0,1,0,1,0,0,2,0,0,0,0,0,0,1,0,2,0,0,1,3,3,0,2,0,0,12,22,1,5,13,0,0,4,0,0,0,51,0,23,0,0,4,83,17,6,7,1,0,64,15
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,51010,Lane Elementary,510126001091,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,4,0,4,0,0,0,1,0,0,0,0,0,13,0,0,0,18,0,18,0,0,0,5,0
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,51010,Halley Elementary,510126001093,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,1,2,0,3,0,11,1,1,0,2,0,0,0,0,0,0,0,5,3,2,1,2,0,11,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,3,2,0,0,0,0,5,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2,0,0,0,0,4,2,1,0,0,0,17,21,0,4,0,0,0,0,0,0,0,18,7,2,1,3,0,27,8,4,0,0,0,16,6
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,51010,Mountain View High,510126001099,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,6,3,0,0,2,0,0,0,8,3,1,0,0,0,17,6,6,0,13,1,0,0,1,0,0,0,2,1,2,0,0,0,18,2,11,2,1,1,0,0,0,0,0,0,3,1,1,0,0,0,5,2,3,0,2,0,1,0,1,0,0,0,3,1,0,0,1,0,8,1,1,0,2,0,2,0,1,0,1,0,0,0,4,0,0,0,0,1,8,1,1,0,1,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,4,0,1,0,0,0,46,21,1,36,9,4,0,3,0,0,0,51,8,34,0,0,2,128,19,46,2,18,0,47,2
