LEA_STATE,LEA_STATE_NAME,LEAID,LEA_NAME,SCHID,SCH_NAME,COMBOKEY,JJ,SCH_SAL_TOTPERS_WOFED,SCH_FTE_TEACH_WOFED,SCH_SAL_TEACH_WOFED,SCH_NPE_WOFED,SCH_FTE_AID_WOFED,SCH_SAL_AID_WOFED,SCH_FTE_SUP_WOFED,SCH_SAL_SUP_WOFED,SCH_FTE_ADM_WOFED,SCH_SAL_ADM_WOFED,SCH_SAL_TEACH_WFED,SCH_FTE_AID_WFED,SCH_SAL_AID_WFED,SCH_FTE_SUP_WFED,SCH_SAL_SUP_WFED,SCH_FTE_ADM_WFED,SCH_SAL_ADM_WFED,SCH_SAL_TOTPERS_WFED,SCH_NPE_WFED
VA,VIRGINIA,5100093,PROJECT BRIDGE/RUSSELL CO,2363,Project Bridge/Russell Co,510009302363,No,341354.26,6.0,232308.0,506733.77,0.75,3492.6,0.0,-9.0,2.0,105553.66,232308.0,0.75,3492.6,0.0,0.0,2.0,105553.66,341354.26,506733.77
VA,VIRGINIA,5100094,REGIONAL ALTERNATIVE/WYTHE CO,2364,Regional Alternative/Wythe Co,510009402364,No,145704.0,4.0,102687.0,41084.0,1.0,11632.0,1.0,11632.0,1.0,19753.0,102687.0,1.0,11632.0,1.0,11632.0,1.0,19753.0,145704.0,41084.0
VA,VIRGINIA,5100096,PIEDMONT ALTERNATIVE SCHOOL,2366,Piedmont Alternative,510009602366,No,94408.0,1.0,49920.0,367572.59,0.5,11599.0,1.0,0.0,1.0,32889.0,49920.0,0.5,11599.0,1.0,49920.0,1.0,32889.0,94408.29,367572.59
VA,VIRGINIA,5100097,NORTHERN NECK REGIONAL ALTERNATIVE ED,2367,Northern Neck Regional Alternative Ed,510009702367,No,154099.68,1.0,74468.64,12951.42,1.0,18032.04,1.0,26668.0,1.0,34931.0,132231.72,1.0,18032.04,1.0,26668.0,1.0,34931.0,211862.76,12951.42
VA,VIRGINIA,5100098,SHENANDOAH VALLEY REG ALTERNATIVE ED/GENESIS,2368,Shenandoah Valley Reg Alternative Ed/Genesis,510009802368,No,450499.0,6.0,263116.0,1.0,0.0,-9.0,0.0,-9.0,0.0,-9.0,854400.0,1.0,18674.0,1.0,306643.0,1.35,119799.0,469343.0,49100.0
VA,VIRGINIA,5100099,BREAKING BARRIERS ALTERNATIVE ED/HENRY CO,2369,Breaking Barriers Alternative Ed/Henry Co,510009902369,No,8171.16,0.0,-9.0,0.0,0.0,-9.0,0.0,-9.0,1.0,8171.16,40600.0,0.0,0.0,2.5,12900.0,1.0,45395.31,98895.31,22879.51
VA,VIRGINIA,5100100,CARROLL-GALAX REG ALT ED PRGM/THE RAE CENTER,2370,Carroll-Galax Reg Alt Ed Prgm/The RAE Ctr,510010002370,No,489430.0,6.0,337036.0,3871.41,1.0,27315.0,2.0,49082.0,1.0,75997.0,337036.0,1.0,27315.0,2.0,49082.0,1.0,75997.0,489430.0,3871.41
VA,VIRGINIA,5100102,REGIONAL LEARNING ACADEMY/WISE CO,2372,Regional Learning Academy/Wise Co,510010202372,No,282358.23,2.0,157302.89,60723.56,1.0,21022.87,10.0,64906.46,2.0,39126.01,157302.89,1.0,21022.87,8.0,64906.46,1.0,39126.01,282358.23,60723.56
VA,VIRGINIA,5100120,ALEXANDRIA CITY PBLC SCHS,38,Charles Barrett Elementary,510012000038,No,3355345.37,34.1,2529838.39,61429.61,4.15,127940.84,5.0,460727.83,2.0,236838.31,2996166.72,8.6,265295.89,5.0,460727.83,2.0,236838.31,3959028.75,62173.41
VA,VIRGINIA,5100120,ALEXANDRIA CITY PBLC SCHS,39,Douglas Macarthur Elementary,510012000039,No,4497607.94,46.0,3484306.67,86646.48,6.9,204746.8,6.4,493296.23,2.9,315258.24,3742065.99,8.7,257244.4,6.4,493296.23,2.9,315258.24,4807864.86,86646.48
VA,VIRGINIA,5100120,ALEXANDRIA CITY PBLC SCHS,41,George Mason Elementary,510012000041,No,3872456.38,35.0,2929600.1,55309.77,3.5,112615.59,6.6,589334.54,2.0,240906.15,3173631.1,5.1,166076.85,6.6,589334.54,2.0,240906.15,4169948.64,56702.59
VA,VIRGINIA,5100120,ALEXANDRIA CITY PBLC SCHS,43,James K. Polk Elementary,510012000043,No,5142345.62,55.1,4004367.74,97536.39,6.9,183544.17,7.0,592002.75,3.0,362430.96,4669335.32,15.6,414446.61,7.0,592002.75,3.0,362430.96,6038215.64,98536.39
VA,VIRGINIA,5100120,ALEXANDRIA CITY PBLC SCHS,44,Jefferson-Houston Elementary,510012000044,No,3865662.45,42.0,2852542.77,124661.79,3.0,86005.17,8.0,586321.59,2.9,340792.92,3924503.17,13.25,380054.47,8.3,602051.59,2.9,340792.92,5247402.15,1290348.9
VA,VIRGINIA,5100120,ALEXANDRIA CITY PBLC SCHS,45,John Adams Elementary,510012000045,No,6241563.95,63.5,4504095.89,98978.94,8.1,252385.59,12.4,1092955.37,3.9,392127.1,5959173.91,27.2,847367.23,14.0,1234739.93,3.9,392127.1,8433408.17,178173.55
VA,VIRGINIA,5100120,ALEXANDRIA CITY PBLC SCHS,47,Lyles-Crouch Elementary,510012000047,No,3305368.41,30.4,2403347.85,86688.04,4.3,125466.49,6.5,534172.07,2.0,242382.0,2739591.69,8.15,236491.54,6.5,534172.07,2.0,242382.0,3752637.3,86688.04
VA,VIRGINIA,5100120,ALEXANDRIA CITY PBLC SCHS,48,Maury Elementary,510012000048,No,2894849.85,26.33,2088637.63,47772.24,3.7,109274.06,5.65,481521.36,2.0,215416.8,2285702.75,6.0,178006.05,5.65,481521.36,2.0,215416.8,3160646.96,49065.48
VA,VIRGINIA,5100120,ALEXANDRIA CITY PBLC SCHS,50,Mount Vernon Elementary,510012000050,No,6038345.83,64.4,4579347.07,113155.13,7.6,228289.36,10.4,861740.48,3.75,368968.92,5006369.6,12.2,365989.9,10.4,861740.48,3.75,368968.92,6603068.9,113155.13
VA,VIRGINIA,5100120,ALEXANDRIA CITY PBLC SCHS,52,Patrick Henry Elementary,510012000052,No,3981242.72,40.75,2665901.88,35156.73,5.4,159406.05,9.9,805667.39,3.05,350267.4,3284265.11,11.8,347461.43,9.9,805667.39,3.05,350267.4,4787661.33,77750.68
VA,VIRGINIA,5100120,ALEXANDRIA CITY PBLC SCHS,54,T.C. Williams High,510012000054,No,27550919.87,283.7,21784197.45,1107563.11,2.9,89056.05,40.7,3307908.26,19.65,2369758.11,24549212.7,19.7,607086.0,42.1,3421911.38,19.65,2369758.11,30947968.19,1112161.54
VA,VIRGINIA,5100120,ALEXANDRIA CITY PBLC SCHS,55,William Ramsay Elementary,510012000055,No,5672958.41,63.1,4497101.11,81383.43,7.9,224180.19,7.0,521448.55,4.0,430228.56,5207804.83,13.9,395104.16,7.5,557645.83,4.0,430228.56,6590783.38,160919.04
VA,VIRGINIA,5100120,ALEXANDRIA CITY PBLC SCHS,1826,Cora Kelly Magnet Elementary,510012001826,No,3078005.48,31.16,2369510.57,74948.0,3.9,107662.72,5.0,368854.19,2.0,231978.0,2988476.63,18.0,495429.42,5.9,437269.19,2.0,231978.0,4153153.24,141305.73
VA,VIRGINIA,5100120,ALEXANDRIA CITY PBLC SCHS,2549,Samuel W. Tucker Elementary,510012002549,No,5806822.35,57.7,4672527.68,157304.64,8.75,267249.54,6.7,517061.7,3.0,349983.43,5033278.9,11.4,349156.75,6.7,517061.7,3.0,349983.43,6249480.78,158604.84
VA,VIRGINIA,5100120,ALEXANDRIA CITY PBLC SCHS,2999,George Washington Middle,510012002999,No,8990334.58,94.1,6952331.09,90660.64,0.8,26531.28,15.3,1247237.38,7.15,764234.83,8070261.16,6.8,224132.17,15.3,1247237.38,7.15,764234.83,10305865.54,93278.3
VA,VIRGINIA,5100120,ALEXANDRIA CITY PBLC SCHS,3016,Francis C. Hammond Middle,510012003016,No,10623467.82,111.6,8395221.31,187288.41,0.0,-9.0,16.8,1421847.24,7.05,806399.27,9452521.81,10.2,317486.61,20.1,1697964.56,7.05,806399.27,12274372.25,292210.59
VA,VIRGINIA,5100152,ALLEGHANY CO PBLC SCHS,1883,Alleghany High,510015201883,No,2589714.0,42.0,1908425.0,89418.55,6.0,92683.0,5.75,282943.0,4.0,305663.0,2204942.0,9.21,159332.0,5.75,282943.0,4.0,305663.0,2952880.0,89418.55
VA,VIRGINIA,5100152,ALLEGHANY CO PBLC SCHS,1885,Callaghan Elementary,510015201885,No,850094.0,14.3,667966.0,22786.0,2.0,36346.0,1.73,62231.0,1.0,83551.0,796795.0,4.21,82489.0,1.73,62231.0,1.0,83551.0,1025066.0,22786.0
VA,VIRGINIA,5100152,ALLEGHANY CO PBLC SCHS,1888,Clifton Middle,510015201888,No,2156478.0,36.7,1751712.0,52101.9,4.0,71472.0,3.8,174798.0,2.0,158496.0,1985557.0,8.0,137273.0,3.8,174798.0,2.0,158496.0,2456124.0,52101.9
VA,VIRGINIA,5100152,ALLEGHANY CO PBLC SCHS,1891,Sharon Elementary,510015201891,No,873936.0,14.3,685143.0,19615.01,2.0,44204.0,1.6,62791.0,1.0,81798.0,850974.0,5.0,92508.0,1.6,62791.0,1.0,81798.0,1088071.0,19615.01
VA,VIRGINIA,5100152,ALLEGHANY CO PBLC SCHS,1938,Mountain View Elementary,510015201938,No,1778298.0,28.8,1389272.0,53844.86,5.0,93202.0,3.1,141577.0,2.0,154247.0,1850951.0,12.57,225068.0,4.1,189500.0,2.0,154247.0,2419766.0,53844.86
VA,VIRGINIA,5100180,AMELIA CO PBLC SCHS,62,Amelia County Elementary,510018000062,No,2187723.63,38.0,1773691.73,47800.49,6.0,169779.32,2.0,101408.0,2.0,142844.58,1949266.23,16.0,221106.0,2.0,101408.0,2.0,142844.58,2414624.81,72632.67
VA,VIRGINIA,5100180,AMELIA CO PBLC SCHS,63,Amelia County Middle,510018000063,No,2069656.54,41.0,1613710.14,30562.57,7.0,113230.29,2.0,191470.16,4.0,151245.95,1613710.14,12.0,113230.29,5.0,191470.16,2.0,151245.95,2069656.54,57006.57
VA,VIRGINIA,5100180,AMELIA CO PBLC SCHS,1828,Amelia County High,510018001828,No,2291812.12,34.0,1844052.81,368839.3,8.0,127511.71,4.0,153711.6,2.0,166536.0,1844052.81,8.0,127511.71,4.0,153711.6,2.0,166536.0,2291812.12,44390.23
VA,VIRGINIA,5100210,AMHERST CO PBLC SCHS,10,Madison Heights Elementary,510021000010,No,1694568.31,30.0,1358338.11,148116.9,4.0,65596.0,5.75,132599.2,2.0,138035.0,1766770.15,7.5,122551.93,6.0,132599.2,2.0,138035.0,2159956.28,150273.11
VA,VIRGINIA,5100210,AMHERST CO PBLC SCHS,64,Amelon Elementary,510021000064,No,1862338.81,31.0,1511051.22,127708.1,5.0,84988.85,4.75,125923.04,2.0,140375.7,1789926.22,7.0,118545.85,5.0,125923.04,2.0,140975.7,2175370.81,128848.1
VA,VIRGINIA,5100210,AMHERST CO PBLC SCHS,65,Amherst County High,510021000065,No,6354722.54,104.0,5264819.24,775673.32,15.0,242563.58,17.5,459355.2,5.0,387984.52,5309075.24,17.0,279954.5,17.5,459355.2,5.0,387984.52,6436369.46,851858.77
VA,VIRGINIA,5100210,AMHERST CO PBLC SCHS,66,Amherst Middle,510021000066,No,1865657.82,30.5,1494568.51,177045.88,6.0,98986.99,5.0,125336.32,2.0,146766.0,1494568.51,6.0,98986.99,5.0,125336.32,2.0,146766.0,1865657.82,170045.88
VA,VIRGINIA,5100210,AMHERST CO PBLC SCHS,67,Amherst Elementary,510021000067,No,1478033.85,22.8,1222926.81,108573.52,3.0,57784.42,5.0,121795.62,1.0,75527.0,1322684.81,6.0,105870.02,5.0,121795.62,1.0,75527.0,1625877.45,108573.52
VA,VIRGINIA,5100210,AMHERST CO PBLC SCHS,68,Central Elementary,510021000068,No,1588363.36,23.36,1141677.03,138391.69,12.0,194574.39,5.0,120708.45,2.0,131403.49,1481928.51,14.0,226859.39,5.0,120708.45,2.0,131403.49,1960899.84,140391.69
VA,VIRGINIA,5100210,AMHERST CO PBLC SCHS,69,Elon Elementary,510021000069,No,1466855.79,25.1,1233034.36,96677.87,2.0,40316.69,4.5,117977.74,1.0,75527.0,1277176.36,4.5,81327.47,4.5,117977.74,1.0,75527.0,1552008.57,96677.87
VA,VIRGINIA,5100210,AMHERST CO PBLC SCHS,72,Monelison Middle,510021000072,No,2672481.74,44.0,2199043.92,211513.42,8.0,133707.08,7.5,192732.74,2.0,146998.0,2199043.92,8.0,133707.08,7.5,192732.74,2.0,146998.0,2672481.74,211513.42
VA,VIRGINIA,5100210,AMHERST CO PBLC SCHS,75,Temperance Elementary,510021000075,No,611972.57,8.0,414449.4,121906.82,2.0,36197.0,3.5,85799.17,1.0,75527.0,439865.26,2.0,36197.0,3.5,85799.17,1.0,75527.0,637388.43,121906.32
VA,VIRGINIA,5100240,APPOMATTOX CO PBLC SCHS,76,Appomattox County High,510024000076,No,3002630.0,53.0,2353219.0,1091043.42,6.0,85987.0,4.0,170783.0,8.0,392641.0,2539556.0,6.0,85987.0,4.0,170783.0,8.0,392641.0,3188967.0,1285537.08
VA,VIRGINIA,5100240,APPOMATTOX CO PBLC SCHS,77,Appomattox Elementary,510024000077,No,2029171.0,34.0,1524747.0,732617.18,11.0,167868.0,3.0,134648.0,5.0,201908.0,1839721.0,13.0,199984.0,3.0,134648.0,5.0,201908.0,2376261.0,946693.51
VA,VIRGINIA,5100240,APPOMATTOX CO PBLC SCHS,78,Appomattox Middle,510024000078,No,2212831.0,41.0,1783694.0,735660.33,9.0,134959.0,2.0,93374.0,5.0,200804.0,1830339.0,9.0,134959.0,2.0,93374.0,5.0,200804.0,2259476.0,794688.44
VA,VIRGINIA,5100240,APPOMATTOX CO PBLC SCHS,79,Appomattox Primary,510024000079,No,2160916.0,35.0,1552417.0,720786.22,19.0,286113.0,3.0,120012.0,5.0,202374.0,1783100.0,21.0,314812.0,3.0,120012.0,5.0,202374.0,2420298.0,899882.67
VA,VIRGINIA,5100256,CODERVA REGIONAL HIGH SCHOOL,3031,CodeRVA Regional High,510025603031,No,402612.12,3.0,187644.6,108351.01,0.0,-9.0,1.0,61019.88,2.0,153947.64,243404.83,0.0,0.0,3.0,82607.25,2.0,208148.97,534161.05,196995.21
VA,VIRGINIA,5100270,ARLINGTON CO PBLC SCHS,13,Randolph Elementary,510027000013,No,3721455.17,31.4,2402110.0,75928.43,11.0,449202.57,7.1,593726.6,2.0,276416.0,3345276.1,19.5,756641.79,7.1,593726.6,2.0,276416.0,4972060.49,486128.43
VA,VIRGINIA,5100270,ARLINGTON CO PBLC SCHS,81,Abingdon Elementary,510027000081,No,4872454.45,41.0,3325720.0,73412.29,14.0,534337.65,7.1,595703.8,3.0,416693.0,4472638.0,22.5,852052.52,7.1,595703.8,3.0,416693.0,6337087.32,483612.29
VA,VIRGINIA,5100270,ARLINGTON CO PBLC SCHS,82,Ashlawn Elementary,510027000082,No,3890767.23,39.1,2886448.8,61800.13,7.49,270275.03,5.9,531880.4,2.0,202163.0,4154983.0,21.99,779829.46,5.9,531880.4,2.0,202163.0,5668855.86,472000.13
VA,VIRGINIA,5100270,ARLINGTON CO PBLC SCHS,83,Barcroft Elementary,510027000083,No,4196663.83,36.9,2934831.6,54655.93,11.0,406094.83,7.1,600023.4,2.0,255714.0,3860751.4,14.0,527583.12,7.1,600023.4,2.0,255714.0,5244071.92,464855.93
VA,VIRGINIA,5100270,ARLINGTON CO PBLC SCHS,84,Barrett Elementary,510027000084,No,4342370.12,37.1,2872229.9,42974.22,13.0,493531.72,7.5,608348.5,3.0,368260.0,4356006.9,27.5,961708.66,7.5,608348.5,3.0,368260.0,6294324.06,1077574.22
VA,VIRGINIA,5100270,ARLINGTON CO PBLC SCHS,87,Drew Model Elementary,510027000087,No,5313045.55,46.2,3567701.4,87495.74,24.0,849589.15,7.5,639957.0,2.0,255798.0,4622777.4,37.5,1296560.29,7.5,639957.0,2.0,255798.0,6815092.69,1116995.74
VA,VIRGINIA,5100270,ARLINGTON CO PBLC SCHS,90,Francis Scott Key Elementary,510027000090,No,4713245.09,45.3,3598315.0,42405.92,13.0,508908.59,3.5,357760.5,2.0,248261.0,4684007.0,15.5,608740.41,3.5,357760.5,2.0,248261.0,5898768.91,452605.92
VA,VIRGINIA,5100270,ARLINGTON CO PBLC SCHS,92,Glebe Elementary,510027000092,No,3770782.99,35.0,2827533.0,43888.78,7.5,285989.99,4.5,383977.0,2.0,273283.0,3636486.0,11.5,422872.12,4.5,383977.0,2.0,273283.0,4716618.12,246888.78
VA,VIRGINIA,5100270,ARLINGTON CO PBLC SCHS,93,Carlin Springs Elementary,510027000093,No,4565783.42,41.1,3199486.3,98384.3,12.0,447098.72,8.2,702757.4,2.0,216441.0,4480407.0,24.0,883414.6,8.2,702757.4,2.0,216441.0,6283020.0,924884.3
VA,VIRGINIA,5100270,ARLINGTON CO PBLC SCHS,94,Henry Elementary,510027000094,No,3690818.29,36.8,2704745.1,67631.41,13.0,464810.79,4.4,418534.4,1.0,102728.0,4293320.1,31.0,1069843.68,4.4,418534.4,1.0,102728.0,5884426.18,477831.41
VA,VIRGINIA,5100270,ARLINGTON CO PBLC SCHS,97,Jamestown Elementary,510027000097,No,4122709.68,39.6,3089401.9,39977.8,8.0,289154.78,4.5,452091.0,2.0,292062.0,3991492.9,14.0,478043.48,4.5,452091.0,2.0,292062.0,5213689.38,659277.8
VA,VIRGINIA,5100270,ARLINGTON CO PBLC SCHS,98,Jefferson Middle,510027000098,No,7342343.3,86.5,5522252.4,74358.37,5.0,245130.4,10.5,892760.5,5.0,682200.0,7355059.4,19.0,738368.77,10.5,892760.5,5.0,682200.0,9668388.67,983558.37
VA,VIRGINIA,5100270,ARLINGTON CO PBLC SCHS,99,Kenmore Middle,510027000099,No,7064370.3,61.5,5485145.5,59641.87,4.0,184892.8,9.1,863987.0,4.0,530345.0,7091606.5,19.0,705267.05,9.1,863987.0,4.0,530345.0,9191205.55,665841.87
VA,VIRGINIA,5100270,ARLINGTON CO PBLC SCHS,100,Long Branch Elementary,510027000100,No,3603162.93,38.0,2748788.0,34261.2,6.0,232742.93,4.2,335785.0,2.0,285847.0,3517983.0,13.0,470208.62,4.0,335785.0,2.0,285847.0,4609823.62,237261.2
VA,VIRGINIA,5100270,ARLINGTON CO PBLC SCHS,101,McKinley Elementary,510027000101,No,4203446.02,42.5,3088775.0,69318.82,10.0,398191.42,5.6,431112.6,2.0,285367.0,3857108.6,14.5,538589.15,5.6,431112.6,2.0,285367.0,5112177.35,896718.82
VA,VIRGINIA,5100270,ARLINGTON CO PBLC SCHS,102,Nottingham Elementary,510027000102,No,3069513.52,26.6,2110367.4,31135.67,5.0,192836.32,5.2,488215.8,2.0,278094.0,2897515.4,7.0,266218.86,5.2,488215.8,2.0,278094.0,3930044.06,234135.67
VA,VIRGINIA,5100270,ARLINGTON CO PBLC SCHS,103,Oakridge Elementary,510027000103,No,4970510.91,50.6,3794198.3,55245.83,9.5,323104.01,6.8,520332.6,3.0,332876.0,4556914.3,15.0,500638.07,6.8,520332.6,3.0,332876.0,5910760.97,672645.83
VA,VIRGINIA,5100270,ARLINGTON CO PBLC SCHS,104,Arlington Traditional,510027000104,No,3450100.75,32.0,2543213.0,30270.21,5.0,187409.75,4.8,426358.0,2.0,293120.0,3414336.1,10.0,378445.21,4.8,426358.0,2.0,293120.0,4512259.31,233270.21
VA,VIRGINIA,5100270,ARLINGTON CO PBLC SCHS,107,Swanson Middle,510027000107,No,7196332.5,83.7,5321045.4,48878.0,1.5,61719.6,14.5,1232977.5,5.0,580590.0,7050357.4,13.5,482308.47,14.5,1232977.5,5.0,580590.0,9346233.37,1261078.0
VA,VIRGINIA,5100270,ARLINGTON CO PBLC SCHS,108,Taylor Elementary,510027000108,No,4019612.2,42.0,3116915.0,78960.34,5.5,198210.7,4.6,422936.5,2.0,281550.0,4127285.5,14.0,455245.94,4.6,422936.5,2.0,281550.0,5287017.94,281960.34
VA,VIRGINIA,5100270,ARLINGTON CO PBLC SCHS,109,Technical Education & Career Center,510027000109,No,5465115.32,44.56,3818562.12,230731.38,20.0,525479.2,8.0,772215.0,3.0,348859.0,5115550.12,20.0,787488.64,8.0,772215.0,3.0,348859.0,7024112.76,833731.38
VA,VIRGINIA,5100270,ARLINGTON CO PBLC SCHS,110,Tuckahoe Elementary,510027000110,No,3273584.83,33.8,2503278.2,30693.53,5.5,227651.23,3.2,273992.4,2.0,268663.0,3103246.2,10.5,419851.7,3.2,273992.4,2.0,268663.0,4065753.3,233693.53
VA,VIRGINIA,5100270,ARLINGTON CO PBLC SCHS,111,Wakefield High,510027000111,No,13633191.82,122.8,10592745.8,117882.46,16.0,759971.82,17.2,1410512.2,7.0,869962.0,13556205.6,38.0,1542684.11,17.2,1410512.2,7.0,869962.0,17379363.91,1730082.46
VA,VIRGINIA,5100270,ARLINGTON CO PBLC SCHS,112,Washington-Lee High,510027000112,No,14765574.91,142.4,11910214.0,215974.65,13.6,618323.81,16.9,1251230.8,8.1,985806.3,13785247.0,34.1,1400845.17,16.9,1251230.8,8.1,985806.3,17423129.27,1425174.65
VA,VIRGINIA,5100270,ARLINGTON CO PBLC SCHS,113,Williamsburg Middle,510027000113,No,8226705.9,81.3,6513390.3,47944.89,1.5,55297.6,11.5,1083370.0,5.0,574648.0,7841512.3,9.0,350805.91,11.5,1083370.0,5.0,574648.0,9850336.21,654144.89
VA,VIRGINIA,5100270,ARLINGTON CO PBLC SCHS,115,Yorktown High,510027000115,No,11371463.6,105.2,8953706.0,295353.04,7.0,335844.0,13.6,1134933.6,7.0,946980.0,10778529.0,22.5,893553.09,13.6,1134933.6,7.0,946980.0,13753995.69,15047853.04
VA,VIRGINIA,5100270,ARLINGTON CO PBLC SCHS,752,Gunston Middle,510027000752,No,6935101.6,66.3,5269881.4,52322.6,4.0,171851.2,12.0,936431.0,5.0,556938.0,6311412.8,13.0,530066.22,12.0,936431.0,5.0,556938.0,8334848.02,658322.6
VA,VIRGINIA,5100270,ARLINGTON CO PBLC SCHS,1067,Arlington Science Focus School,510027001067,No,3654018.19,37.5,2475309.0,47829.85,8.5,313961.69,6.75,575550.5,2.0,289197.0,3207790.5,10.5,399805.91,6.75,575550.5,2.0,289197.0,4472343.91,661029.85
VA,VIRGINIA,5100270,ARLINGTON CO PBLC SCHS,1900,Hoffman-Boston Elementary,510027001900,No,4146810.24,37.4,2863217.2,43507.81,9.0,332003.54,8.0,666222.5,2.0,285367.0,4287562.7,29.0,996792.28,8.0,666222.5,2.0,285367.0,6235944.48,875207.81
VA,VIRGINIA,5100270,ARLINGTON CO PBLC SCHS,1940,Campbell Elementary,510027001940,No,3109198.67,27.9,2110482.1,89210.59,10.0,395251.57,4.0,332083.0,2.0,271382.0,3056484.1,19.5,766870.31,4.0,332083.0,2.0,271382.0,4426819.41,1122910.59
VA,VIRGINIA,5100270,ARLINGTON CO PBLC SCHS,2331,Stratford Program,510027002331,No,606755.2,2.9,194516.6,5206.95,5.0,222421.6,0.5,36711.0,1.0,153106.0,777054.2,21.0,786247.17,0.5,36711.0,1.0,153106.0,1753118.37,706206.95
VA,VIRGINIA,5100270,ARLINGTON CO PBLC SCHS,2404,Claremont Immersion,510027002404,No,4490301.88,46.6,3575854.6,59298.3,8.5,312434.28,3.5,347335.0,2.0,254678.0,4201089.6,11.5,438032.83,3.5,347335.0,2.0,254678.0,5241135.43,469498.3
VA,VIRGINIA,5100270,ARLINGTON CO PBLC SCHS,2659,HB Woodlawn Secondary Program,510027002659,No,4089449.26,41.89,3548839.06,36760.27,0.5,24920.4,1.8,171622.8,3.0,344067.0,4366437.86,4.5,156867.6,1.8,171622.8,3.0,344067.0,5038995.26,1545760.27
VA,VIRGINIA,5100270,ARLINGTON CO PBLC SCHS,2860,New Directions Alternative H.S. Program,510027002860,No,624408.8,4.2,398107.8,3529.4,0.0,-9.0,1.0,100113.0,1.0,126188.0,398107.8,0.0,0.0,1.0,100113.0,1.0,126188.0,624408.8,3529.4
VA,VIRGINIA,5100270,ARLINGTON CO PBLC SCHS,2875,Arlington Community High,510027002875,No,1846727.0,13.6,1319414.6,63588.51,2.0,83858.4,2.0,174823.0,2.0,268631.0,1422032.6,2.0,83858.4,2.0,174823.0,2.0,268631.0,1949345.0,63588.51
VA,VIRGINIA,5100270,ARLINGTON CO PBLC SCHS,2944,Langston High Continuation Program,510027002944,No,1044394.3,7.9,666180.7,8355.14,2.0,94680.8,1.7,137628.8,1.0,145904.0,768798.7,2.0,94680.8,1.7,137628.8,1.0,145904.0,1147012.3,8355.14
VA,VIRGINIA,5100270,ARLINGTON CO PBLC SCHS,3006,Discovery Elementary,510027003006,No,3184245.79,34.9,2400311.6,41773.16,6.0,188970.19,4.0,330855.0,2.0,264109.0,3081701.1,11.5,359114.01,4.0,330855.0,2.0,264109.0,4035779.11,661073.16
VA,VIRGINIA,5100270,ARLINGTON CO PBLC SCHS,99999,REED PRE-SCHOOL,510027099999,No,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,113611.0,11.0,455257.11,2.0,176040.0,1.0,102618.0,847526.11,205337.01
VA,VIRGINIA,5100300,AUGUSTA CO PBLC SCHS,117,Buffalo Gap High,510030000117,No,2655406.0,42.33,2114514.0,45305.64,1.0,16798.0,9.0,270878.0,3.0,253216.0,2209798.0,2.0,32947.0,9.0,270878.0,3.0,253216.0,2766839.0,45305.64
VA,VIRGINIA,5100300,AUGUSTA CO PBLC SCHS,118,Cassell Elementary,510030000118,No,2939116.0,46.0,2346118.0,25644.51,13.0,215792.0,8.0,205971.0,2.0,171235.0,2650107.0,13.0,215792.0,8.0,205971.0,2.0,171235.0,3243105.0,25644.51
VA,VIRGINIA,5100300,AUGUSTA CO PBLC SCHS,119,Churchville Elementary,510030000119,No,1727474.0,28.0,1385437.0,10698.72,8.0,107000.0,5.0,155732.0,1.0,79305.0,1489621.0,7.0,107000.0,5.0,155732.0,1.0,79305.0,1831658.0,10698.72
VA,VIRGINIA,5100300,AUGUSTA CO PBLC SCHS,120,Craigsville Elementary,510030000120,No,1064829.0,16.0,768109.0,7284.13,8.0,116782.0,4.0,107666.0,1.0,72272.0,822181.0,8.0,116782.0,4.0,107666.0,1.0,72272.0,1118901.0,7284.13
VA,VIRGINIA,5100300,AUGUSTA CO PBLC SCHS,124,Fort Defiance High,510030000124,No,3788969.0,61.0,3163502.0,54774.33,2.0,28368.0,11.0,262468.0,4.0,334631.0,3212287.0,3.0,41640.0,11.0,262468.0,4.0,334631.0,3851026.0,54774.33
VA,VIRGINIA,5100300,AUGUSTA CO PBLC SCHS,127,North River Elementary,510030000127,No,1591726.0,27.0,1295045.0,10798.26,6.0,88844.0,4.0,122655.0,1.0,85182.0,1348112.0,6.0,88844.0,4.0,122655.0,1.0,85182.0,1644793.0,10798.26
VA,VIRGINIA,5100300,AUGUSTA CO PBLC SCHS,128,Riverheads Elementary,510030000128,No,2788824.0,46.0,2154409.0,25251.79,19.0,309449.0,7.0,183187.0,2.0,141779.0,2388943.0,20.0,330659.0,7.0,183187.0,2.0,141779.0,3044568.0,25251.79
VA,VIRGINIA,5100300,AUGUSTA CO PBLC SCHS,129,Riverheads High,510030000129,No,2508215.0,39.0,1978010.0,48552.64,1.0,14769.0,9.0,261085.0,3.0,254351.0,2039729.0,1.0,14769.0,9.0,261085.0,3.0,254351.0,2569934.0,48552.64
VA,VIRGINIA,5100300,AUGUSTA CO PBLC SCHS,130,Stuarts Draft Middle,510030000130,No,2646824.0,41.5,2146683.0,48232.32,9.0,136523.0,8.0,208070.0,2.0,155548.0,2266063.0,9.0,136523.0,8.0,208070.0,2.0,155548.0,2766204.0,48232.32
